作品id,开始学习,完成,不感兴趣,状态,Done Time,Start Time
"学习之道 (芭芭拉·奥克利, Barbara Oakley) (Z-Library)_merged",,,,DOING,,2025年11月14日 18:18 (GMT+8)
学习之道 美国公认学习第一书-乔希维茨金_merged,,,,DOING,,2025年11月14日 18:10 (GMT+8)
别独自用餐_merged,,,,DOING,,2025年11月13日 21:04 (GMT+8)
瞬变如何让你的世界变好一些 (奇普.希思 丹.希思 [奇普.希思 丹.希思]) (Z-Library,,,,TODO,,
进化心理学,,,,TODO,,
野心优雅——任志强,,,,TODO,,
稀缺 (穆来纳森) (Z-Library),,,,TODO,,
谈判力-[美] 罗杰·费希尔,,,,TODO,,
门口的野蛮人：史上最强悍的资本收购,,,,TODO,,
美国种族简史,,,,TODO,,
知识分子与社会 - 托马斯•索维尔 & ePUBw.COM,,,,TODO,,
"社会性动物 (Elliot Aronson [Aronson, Elliot]) (Z-Librar",,,,TODO,,
社会心理学（第8版）,,,,TODO,,
简读中国史：世界史坐标下的中国(拆解历史大问题，历史学者张宏杰二十年思考全新力作！葛剑雄、许纪霖、许,,,,TODO,,
简单的逻辑学 ([美] D·Q·麦克伦尼) (Z-Library),,,,TODO,,
这才是心理学：看穿伪心理学的本质-基思・斯坦诺维奇,,,,TODO,,
跃迁：成为高手的技术,,,,TODO,,
税的真相,,,,TODO,,
身体从未忘记：心理创伤疗愈中的大脑、心智和身体 ([美]巴塞尔·范德考克 (Bessel van d,,,,TODO,,
"精力管理 (吉姆·洛尔 (Jim Loehr), 托尼·施瓦茨 (Tony Schwartz)) (",,,,TODO,,
金融的逻辑 (陈志武) (Z-Library),,,,TODO,,
纳瓦尔宝典（硅谷投资人纳瓦尔十年人生智慧，教你如何获得财富与幸福。新时代创业者的《穷查理宝典》）,,,,TODO,,
经济学通识 (薛兆丰) (Z-Library),,,,TODO,,
经济学思维方式,,,,TODO,,
翦商：殷周之变与华夏新生 (李硕) (Z-Library),,,,TODO,,
赢,,,,TODO,,
煤气灯效应：如何认清并摆脱别人对你生活的隐性控制 = The Gaslight Effect ：Ho,,,,TODO,,
看脸(前沿社会心理学研究成果，心理学博士科学解读人类拼颜值、外貌控背后的秘密。),,,,TODO,,
理解人性,,,,TODO,,
狂热分子：码头工人哲学家的沉思录,,,,TODO,,
牛奶可乐经济学,,,,TODO,,
煤气灯效应：如何认清并摆脱别人对你生活的隐性控制 = The Gaslight Effect ：Ho,,,,TODO,,
漫长的告别,,,,TODO,,
津巴多时间心理学,,,,TODO,,
棉花帝国：一部资本主义全球史（以棉花工业历史描述资本主义全球化进程，用“战争资本主义”概念颠覆“自由,,,,TODO,,
杰克·韦尔奇自传,,,,TODO,,
杰克·韦尔奇自传 (杰克·韦尔奇（Jack Welch）， 约翰·拜恩（John A. Byrne）,,,,TODO,,
期货市场入门,,,,TODO,,
"有些事现在不做，一辈子都不会做了（5册合集）-有些事现在不做,一辈子都不会做了(1-5)(套装共5册",,,,TODO,,
旧制度与大革命（史学珍珠 权威全译本，了解法国大革命必读书）,,,,TODO,,
旁观者：管理大师德鲁克回忆录(珍藏版) ([美] 彼得·德鲁克（Peter F.Drucker） 著,,,,TODO,,
基辛格作品：论中国,,,,TODO,,
情绪急救,,,,TODO,,
如何让你爱的人爱上你+%5B美%5D莉尔·朗兹+%28婚恋两性%2B心理学%29,,,,TODO,,
如何控制自己的情绪：最有效的22个情绪管理定律,,,,TODO,,
如何从商品期货交易中获利,,,,TODO,,
君主论 - 马基雅维利,,,,TODO,,
台湾四百年：了解过去的台湾，理解现在的台湾 (许倬云) (Z-Library),,,,TODO,,
伟大的博弈(kindle正版),,,,TODO,,
人世间,,,,TODO,,
拖延心理学,,,,TODO,,
KK三部曲(失控+科技想要什么+必然) (KK系列),,,,TODO,,
"1984 (乔治·奥威尔（George Orwell）, 孙仲旭 译) (Z-Library)",,,,TODO,,
21世纪资本论 (无),,,,TODO,,
%28社会心理学%29路西法效应+：好人是如何变成恶魔的,,,,TODO,,
活法 (稻盛和夫 [稻盛和夫]) (Z-Library),,,,TODO,,
横向领导力,,,,TODO,,
黑天鹅：如何应对不可预知的未来 = The Black Swan The Impact of the,,,,TODO,,
赫逊河畔谈中国历史 (黄仁宇 Ray Huang) (Z-Library),,,,TODO,,
好的婚姻，要守护财产和爱,,,,TODO,,
过得刚好,,,,TODO,,
怪诞行为学：可预测的非理性 ([美]丹·艾瑞里) (Z-Library),,,,TODO,,
故事思维,,,,TODO,,
沟通的艺术（插图修订第14版）,,,,TODO,,
"工作、消费主义和新穷人 = Work, Consumerism and the New Poor (",,,,TODO,,
跟任何人都聊得来最受世界500强企业欢迎的沟通课,,,,TODO,,
跟任何人都聊得来：最受世界500强企业欢迎的沟通课（蔡康永高度认同：写给内向者的沟通书；长期高踞ki,,,,TODO,,
搞定：无压工作的艺术时间管理+提升工作+平衡工作与生活的艺术美（共三册） (戴维·艾伦) (Z-Li,,,,TODO,,
粉红色柔软的学习者 (【美】大卫·伊格曼) (Z-Library),,,,TODO,,
番茄工作法图解 ([瑞典] 诺特伯格 [[瑞典] 诺特伯格]) (Z-Library),,,,TODO,,
定位,,,,TODO,,
"第三种黑猩猩 ",,,,TODO,,
"大数据时代生活,工作与思维的大变革 (湛庐文化•财富汇) (维克托•迈尔-舍恩伯格 肯尼思•库克耶",,,,TODO,,
聪明人用方格笔记本+%5B日%5D+高桥政史,,,,TODO,,
穿越抑郁的正念之道,,,,TODO,,
沉默的大多数,,,,TODO,,
病隙碎笔 (史铁生) (Z-Library),,,,TODO,,
半小时漫画世界史,,,,TODO,,
百万富翁快车道,,,,TODO,,
白板 (史蒂芬•平克“语言与人性”四部曲，全美超级畅销书),,,,TODO,,
置身事内：中国政府与经济发展 (兰小欢) (Z-Library),,,,TODO,,
肖星的财务思维课 (肖星) (Z-Library)_merged,,,,TODO,,
血酬定律：中国历史中的生存游戏(官场商场职场必读之书) (吴思) (Z-Library)_merged,,,,TODO,,
被偷走的人生（豆瓣评分高达 9.0 的高品质的社会派推理故事，涉及高考冒名顶替、拆迁、官员贪腐等热门_merged,,,,TODO,,
置身事内：中国政府与经济发展 (兰小欢) (Z-Library)_merged,,,,TODO,,
"赢 (Jack Welch, Suzy Welch, 余江, 玉书) (Z-Library)_merged",,,,TODO,,
薛兆丰经济学讲义-大小思维公众号回复“大国宪制”_merged,,,,TODO,,
许倬云观世变 (许倬云) (Z-Library)_merged,,,,TODO,,
穷查理宝典：查理·芒格智慧箴言_merged,,,,TODO,,
自我导向行为_merged,,,,TODO,,
自私的基因：40周年增订版 = The Extended Selfish Gene (理查德 · 道_merged,,,,TODO,,
自控力- [美]凯利·麦格尼格尔_merged,,,,TODO,,
自卑与超越（完整全译本） (阿尔弗雷德·阿德勒) (Z-Library)_merged,,,,TODO,,
贫穷的本质：我们为什么摆脱不了贫穷（修订版）_merged,,,,TODO,,
费孝通经典作品四部（中国社会学家、人类学家，赫胥黎奖、联合国大英百科全书奖获得者费孝通的经典作品合集_merged,,,,TODO,,
财富方程式 拥抱富足、自洽与幸福的人生 = The Algebra of Wealth A Simp_merged,,,,TODO,,
被讨厌的勇气：“自我启发之父”阿德勒的哲学课_merged,,,,TODO,,
稿定设计 - []分享了1个文件_merged,,,,TODO,,
税的真相_merged,,,,TODO,,
稀缺 (穆来纳森) (Z-Library)_merged,,,,TODO,,
"社会性动物 (Elliot Aronson [Aronson, Elliot]) (Z-Librar_merged",,,,TODO,,
社会心理学（第8版）_merged,,,,TODO,,
知识分子与社会 - 托马斯•索维尔 & ePUBw.COM_merged,,,,TODO,,
瞬变如何让你的世界变好一些 (奇普.希思 丹.希思 [奇普.希思 丹.希思]) (Z-Library_merged,,,,TODO,,
百万富翁快车道_merged,,,,TODO,,
白板 (史蒂芬•平克“语言与人性”四部曲，全美超级畅销书)_merged,,,,TODO,,
病隙碎笔 (史铁生) (Z-Library)_merged,,,,TODO,,
番茄工作法图解 ([瑞典] 诺特伯格 [[瑞典] 诺特伯格]) (Z-Library)_merged,,,,TODO,,
生活中的经济学_merged,,,,TODO,,
生命不能承受之轻_merged,,,,TODO,,
王二的经济学故事 (郭凯 [郭凯]) (Z-Library)_merged,,,,TODO,,
爱的艺术 (〔美〕弗洛姆) (Z-Library)_merged,,,,TODO,,
爱的博弈【美国亚马逊热销13年】 (西雅图爱情实验室的心理学报告)_merged,,,,TODO,,
爱的五种语言-盖瑞·查普曼_merged,,,,TODO,,
灰犀牛_merged,,,,TODO,,
潜规则 (吴思) (Z-Library)_merged,,,,TODO,,
潜意识：控制你行为的秘密 (列纳德·蒙洛迪诺 (Leonard Mlodinow)) (Z-Libr_merged,,,,TODO,,
清单革命（经典版） (阿图·葛文德 (Atul Gawande)) (Z-Library)_merged,,,,TODO,,
活出生命的意义（更多精品免费课程加微信：bfht888)..._merged,,,,TODO,,
活出最乐观的自己_merged,,,,TODO,,
沉默的大多数_merged,,,,TODO,,
"有些事现在不做，一辈子都不会做了（5册合集）-有些事现在不做,一辈子都不会做了(1-5)(套装共5册_merged",,,,TODO,,
"最好的晚年 从现在开始, 为精彩活过100岁做准备 = Successful Aging A Neu_merged",,,,TODO,,
显微镜下的大明 (马伯庸) (Z-Library)_merged,,,,TODO,,
时间贫困 (【英】凯茜·霍姆斯) (Z-Library)_merged,,,,TODO,,
时间简史（懂与不懂都是收获，畅销27年，电子版首度面世！）+%28第一推动丛书%29+-+史蒂芬•霍_merged,,,,TODO,,
掌控习惯_merged,,,,TODO,,
掌控习惯 (【美】詹姆斯·克利尔（James Clear）) (Z-Library)_merged,,,,TODO,,
拆掉思维里的墙 - 古典_merged,,,,TODO,,
手机大脑：让人睡眠好、心情好、脑力好的戒手机指南 (安德斯．汉森 (Anders Hansen))_merged,,,,TODO,,
"战斗细胞：人体免疫系统奇妙之旅 (Philipp Dettmer 著, 李超群 译) (Z-Libr_merged",,,,TODO,,
我们内心的冲突 (心理学大师经典译丛)_merged,,,,TODO,,
我们内心的冲突 (卡伦·霍妮) (Z-Library)_merged,,,,TODO,,
我们为什么要睡觉（让比尔•盖茨决定放下工作，好好睡觉！《纽约时报》畅销书排行榜NO.1，全球公认殿堂_merged,,,,TODO,,
我们为什么会受骗（把FBI耍得团团转的骗术天才都叫好的心理学科普书。让你读来叹为观止，抽丝剥茧揭示骗_merged,,,,TODO,,
我与地坛 (史铁生) (Z-Library)_merged,,,,TODO,,
成功动机与目标_merged,,,,TODO,,
意志力_merged,,,,TODO,,
情绪 (莉莎·费德曼·巴瑞特) (Z-Library)_merged,,,,TODO,,
情商：为什么情商比智商更重要 (丹尼尔 · 戈尔曼 (Daniel Goleman)) (Z-Lib_merged,,,,TODO,,
怦然心动的人生整理魔法_merged,,,,TODO,,
思考致富 (心理学名著)拿破仑·希尔_merged,,,,TODO,,
"思考,快与慢 (丹尼尔 · 卡尼曼 (Daniel Kahneman)) (Z-Library)_merged",,,,TODO,,
"思维导图完整手册：零基础快速掌握思维导图 (东尼·博赞, Tony Buzan) (Z-Librar_merged",,,,TODO,,
态度改变与社会影响-菲利普·津巴多 & 迈克尔·利佩_merged,,,,TODO,,
微时间管理术_merged,,,,TODO,,
影响力 (经典版) = Influence The Psychology of Persuasion_merged,,,,TODO,,
弗兰克尔自传：活出生命的意义_merged,,,,TODO,,
引爆点新版_merged,,,,TODO,,
底层逻辑：看清这个世界的底牌 (刘润) (Z-Library)_merged,,,,TODO,,
幸福的方法_merged,,,,TODO,,
幸福之路_merged,,,,TODO,,
"幸福之路(90年长销经典,诺奖得主罗素风靡东西方的幸福指南。非诚勿扰学者嘉宾黄菡新译,导读推荐)(果_merged",,,,TODO,,
帝国的终结 (易中天) (Z-Library)_merged,,,,TODO,,
帝国的惆怅 (易中天) (Z-Library)_merged,,,,TODO,,
"对赌信息不足时如何做出高明决策 (Annie Duke, 李光辉) (Z-Library)_merged",,,,TODO,,
富爸爸穷爸爸 (全球最佳财商教育系列) (〔美〕罗伯特·清崎；〔美〕莎伦·莱希特) (Z-Libra_merged,,,,TODO,,
商业的本质+%5B美%5D+杰克·韦尔奇_merged,,,,TODO,,
原生家庭_merged,,,,TODO,,
博弈论(一切博弈论的源起之作)_merged,,,,TODO,,
https_merged,,,,TODO,,
坐天下：张宏杰解读中国帝王 (张宏杰) (Z-Library)_merged,,,,TODO,,
卓越密码：如何成为专家_merged,,,,TODO,,
助推：如何做出有关健康、财富与幸福的最佳决策（2017年诺贝尔经济学奖获得者理查德·泰勒作品）_merged,,,,TODO,,
周期：投资机会、风险、态度与市场周期 = Mastering the Market Cycle Ge_merged,,,,TODO,,
中国人的性格历程 (张宏杰) (Z-Library)_merged,,,,TODO,,
中国国民性演变史 (张宏杰) (Z-Library)_merged,,,,TODO,,
中国改革三部曲（吴敬琏完整讲述中国改革故事。写作跨越20年，论述跨越60年。一部当代中国经济改革史）_merged,,,,TODO,,
只有偏执狂才能生存特种经理人的培训手册(新版) (安迪•格鲁夫 [安迪•格鲁夫]) (Z-Libra_merged,,,,TODO,,
债务危机（《原则》作者、桥水创始人瑞·达利欧新作！破解金融危机规律，创建债务大周末模型，桥水44年危_merged,,,,TODO,,
在深渊里仰望星空：魏晋名士的卑微与骄傲 (北溟鱼) (Z-Library)_merged,,,,TODO,,
原则_merged,,,,TODO,,
娱乐至死_merged,,,,TODO,,
一万小时天才理论+【丹尼尔•科伊尔】【心理学】【请加微信：jiajiao468】_merged,,,,TODO,,
一本正经又怪诞的行为心理学_merged,,,,TODO,,
一本书读懂财报 (肖星) (Z-Library)_merged,,,,TODO,,
厌女：日本的女性嫌恶 = 女ぎらい：ニッポンのミソジニー (上野千鹤子 著 王兰 译) (Z-Lib_merged,,,,TODO,,
"学会提问 (原书第10版） (尼尔•布朗, 吴礼敬) (Z-Library)_merged",,,,TODO,,
乡下人的悲歌_merged,,,,TODO,,
乡土中国、江村经济套装_merged,,,,TODO,,
习惯的力量（精编图文版） ( etc.) (Z-Library)_merged,,,,TODO,,
务虚笔记 - 史铁生_merged,,,,TODO,,
乌合之众大众心理研究 (社会学经典名著) (古斯塔夫·勒庞[古斯塔夫·勒庞]) (Z-Library_merged,,,,TODO,,
为什么中国人勤劳而不富有（全文插图版）_merged,,,,TODO,,
伟大的博弈(kindle正版)_merged,,,,TODO,,
万万没想到：用理工科思维理解世界：精装增补版 (万维钢) (Z-Library)_merged,,,,TODO,,
万历十五年（经典版）_merged,,,,TODO,,
万古江河：中国历史文化的转折与开展 (许倬云) (Z-Library)_merged,,,,TODO,,
史蒂夫 · 乔布斯传 = Steve Jobs A Biography ([美] 沃尔特 · 艾萨克_merged,,,,TODO,,
商业的本质+%5B美%5D+杰克·韦尔奇_merged,,,,TODO,,
三国史话：史学泰斗吕思勉展现真实的三国人物 (吕思勉) (Z-Library)_merged,,,,TODO,,
"如何阅读一本书 ([美]莫提默·J·艾德勒,查尔斯·范多伦) (Z-Library)_merged",,,,TODO,,
如何成为优秀的大脑饲养员：让我们精力更足、记性更好、情绪更佳的健脑饮食全书 (丽莎·莫斯考尼 (Li_merged,,,,TODO,,
人心的本质（一套理解复杂人性和行为的极简思维工具，彻底改变你看待世界和自己的方式，“谷歌效应”提出者_merged,,,,TODO,,
人生的智慧 (叔本華系列) (叔本華 [叔本华]) (Z-Library)_merged,,,,TODO,,
人类简史-从动物到上帝_merged,,,,TODO,,
亲密关系 (克里斯多福·孟) (Z-Library)_merged,,,,TODO,,
千年悖论人性的历史实验记录 (张宏杰) (Z-Library)_merged,,,,TODO,,
千古文人侠客梦_merged,,,,TODO,,
奇特的一生(珍藏版)(附導讀手冊精選李笑來、秋葉、戰隼等時間管理大V的文章，分享他們使用「時間統計法_merged,,,,TODO,,
你一定爱读的极简欧洲史_merged,,,,TODO,,
你其实不懂消费心理学_merged,,,,TODO,,
你经历了什么？（脱口秀女王奥普拉儿童精神科医生、神经科学家布鲁斯·D.佩里医生的十次深度对话+真实病_merged,,,,TODO,,
你的灯亮着吗？ ([美] 唐纳德·高斯 (Donald C. Gause) etc.) (Z-Lib_merged,,,,TODO,,
刘嘉概率论通识讲义 (刘嘉) (Z-Library)_merged,,,,TODO,,
了不起的我：自我发展的心理学_merged,,,,TODO,,
刻意练习：如何从新手到大师_merged,,,,TODO,,
刻意练习：如何从新手到大师 (安德斯·艾利克森（Anders Ericsson） 罗伯特·普尔（Ro_merged,,,,TODO,,
卡片笔记写作法：如何实现从阅读到写作 ([德]申克·阿伦斯 (Sönke Ahrens)) (Z-L_merged,,,,TODO,,
剧变：人类社会与国家危机的转折点(一部恰逢其时的巨制。普利策奖得主《枪炮、病钢铁》作者新书，探讨危机_merged,,,,TODO,,
"今日简史：人类命运大议题 (Yuval Noah Harari, 林俊宏) (Z-Library)_merged",,,,TODO,,
坚毅：培养热情、毅力和设立目标的实用方法 (卡洛琳·亚当斯·米勒 [卡洛琳·亚当斯·米勒]) (Z-_merged,,,,TODO,,
基业长青_merged,,,,TODO,,
华杉讲透孙子兵法_merged,,,,TODO,,
关键对话_merged,,,,TODO,,
共情的力量：情商高的人，如何抚慰受伤的灵魂_merged,,,,TODO,,
公正该如何做是好 (迈克尔·桑德尔) (Z-Library)_merged,,,,TODO,,
分手心理学：走出伤痛，拥抱幸福 (曹雪敏) (Z-Library)_merged,,,,TODO,,
反脆弱_merged,,,,TODO,,
发现东亚（“罗胖”强烈推荐，历史从来不是过去发生的事情，而是今天对过去的解读。）_merged,,,,TODO,,
动物农场 ([英]乔治·奥威尔) (Z-Library)_merged,,,,TODO,,
"动物精神：人类心理活动如何驱动经济、影响全球资本市场 ([美]乔治·阿克洛夫,罗伯特·席勒) (Z-_merged",,,,TODO,,
单向度的人：发达工业社会意识形态研究 (译文社科)_merged,,,,TODO,,
"做自己擅长的事，还是喜欢的？：在打开招聘软件之前，先要学习7堂择业心理课 = Mach, was d_merged",,,,TODO,,
"导入做自己擅长的事，还是喜欢的？：在打开招聘软件之前，先要学习7堂择业心理课 = Mach, was d_merged 2025年11月7日",,,,TODO,,
"大数据时代生活,工作与思维的大变革 (湛庐文化•财富汇) (维克托•迈尔-舍恩伯格 肯尼思•库克耶_merged",,,,TODO,,
大脑想要这样学：高效学习的认知心理学方法 (丹尼尔·T.威林厄姆) (Z-Library)_merged,,,,TODO,,
大脑喜欢听你这样说：利用12个认知原理决定别人记住什么（输出有诀窍，抓住就洗脑。哈佛神经学家教你科学_merged,,,,TODO,,
大明王朝的七张面孔 (张宏杰) (Z-Library)_merged,,,,TODO,,
大明王朝1566 (刘和平) (Z-Library)_merged,,,,TODO,,
从优秀到卓越_merged,,,,TODO,,
从优秀到卓越 (吉姆·柯林斯) (Z-Library)_merged,,,,TODO,,
"从零开始的女性主义 (上野千鶴子, 田房永子) (Z-Library)_merged",,,,TODO,,
从0到1_merged,,,,TODO,,
吃掉那只青蛙 ([美]博恩·崔西 [許海燕 譯]) (Z-Library)_merged,,,,TODO,,
博弈论(一切博弈论的源起之作)_merged,,,,TODO,,
伯恩斯新情绪疗法_merged,,,,TODO,,
兵者不祥：一部以武器为主题的战争史（高晓松作序、河森堡推荐！180万粉丝博主“幻想狂刘先生”力作！）_merged,,,,TODO,,
别让猴子跳回背上_merged,,,,TODO,,
半小时漫画预防常见病（漫画式科普开创者二混子新作！稍稍改变生活习惯，轻松扫除常见病隐患。） - 陈磊_merged,,,,TODO,,
OKR工作法 (孙雪峰；唐文纲；蔡楚檾；相佩蓉) (Z-Library)_merged,,,,TODO,,
J 【比《一九八四》《美丽新世界》更深邃不安的预言，布克奖得主追问人类命运之作，布克奖决选作品，娱乐_merged,,,,TODO,,
《叔本华思想随笔》－[德] 阿图尔·叔本华_merged,,,,TODO,,
《社会性动物》 - 埃利奥特.阿伦森_merged,,,,TODO,,
《南渡北归》三部全集 - 岳南_merged,,,,TODO,,
【精排】硬球 - 克里斯·马修曾_merged,,,,TODO,,
【精排】如何阅读一本书 - 莫提默·J·艾德勒_merged,,,,TODO,,
《影响历史的商业七巨头》_merged,,,,TODO,,